_id,timestamp,latency,bandwidthDown,bandwidthUp,latitude,longitude
68,2024-11-12T21:43:45.992577,864.0,,,42.290360920069844,-83.71257285945944
69,2024-11-12T21:43:46.637075,510.0,,,42.290360920069844,-83.71257285945944
70,2024-11-12T21:43:47.599228,470.0,,,42.29047870761095,-83.71229418946349
71,2024-11-12T21:43:48.493910,369.0,,,42.290562331085155,-83.71217425077671
72,2024-11-12T21:43:49.418901,294.0,,,42.29066469263072,-83.71206322331375
73,2024-11-12T21:43:50.480885,352.0,,,42.290781933459584,-83.71198947432556
74,2024-11-12T21:43:51.442240,315.0,,,42.290900748682006,-83.71193861470024
75,2024-11-12T21:43:52.882921,757.0,,,42.29103212208682,-83.71191164484611
76,2024-11-12T21:43:53.681259,549.0,,,42.29116836339887,-83.71190546426782
77,2024-11-12T21:43:54.631088,505.0,,,42.29129940875897,-83.7119303841422
78,2024-11-12T21:43:55.595711,470.0,,,42.29141109812731,-83.7120306077784
79,2024-11-12T21:43:56.560111,431.0,,,42.291518340601584,-83.71210475957884
80,2024-11-12T21:43:57.513420,385.0,,,42.29162389066234,-83.71220252976897
81,2024-11-12T21:43:58.481136,352.0,,,42.29172339453676,-83.71228902103661
82,2024-11-12T21:43:59.755248,626.0,,,42.29181652310295,-83.71237151784378
83,2024-11-12T21:44:00.717546,590.0,,,42.291907239363084,-83.71246225942883
84,2024-11-12T21:44:01.679953,551.0,,,42.2919985888282,-83.7125433789808
85,2024-11-12T21:44:02.586374,458.0,,,42.292090165886975,-83.71262000385907
86,2024-11-12T21:44:03.600447,471.0,,,42.29218604564351,-83.71267706929467
87,2024-11-12T21:44:04.561731,434.0,,,42.29227789934477,-83.71271907173445
88,2024-11-12T21:44:05.843862,712.0,,,42.29237675409186,-83.71274296892486
89,2024-11-12T21:44:06.796902,667.0,,,42.29248314964649,-83.71274328476967
90,2024-11-12T21:44:07.760340,631.0,,,42.29258882998873,-83.71269695234228
91,2024-11-12T21:44:08.718567,588.0,,,42.29266939187757,-83.71262009127886
92,2024-11-12T21:44:09.680169,552.0,,,42.29277755434588,-83.71262081601205
93,2024-11-12T21:44:10.640301,512.0,,,42.29290785925856,-83.71261115407397
94,2024-11-12T21:44:11.597577,470.0,,,42.293034655551146,-83.71257673973366
95,2024-11-12T21:44:12.554859,426.0,,,42.29312360422693,-83.7125918069659
96,2024-11-12T21:44:13.415043,291.0,,,42.293241347634456,-83.71261764880563
97,2024-11-12T21:44:14.612880,485.0,,,42.29335277089244,-83.71262480032095
98,2024-11-12T21:44:15.760367,632.0,,,42.29344125839355,-83.71254968130594
99,2024-11-12T21:44:16.718433,591.0,,,42.2935390391838,-83.71253189524052
100,2024-11-12T21:44:17.677913,551.0,,,42.29363106230331,-83.71252124628542
101,2024-11-12T21:44:18.644372,519.0,,,42.29370658926981,-83.712510104378
102,2024-11-12T21:44:19.606251,479.0,,,42.29375257657898,-83.71250366021421
103,2024-11-12T21:44:20.559587,431.0,,,42.29378327745922,-83.7124979111623
104,2024-11-12T21:44:21.522456,394.0,,,42.2937878527469,-83.71249165630381
105,2024-11-12T21:44:22.478850,351.0,,,42.29381918441508,-83.71249570810555
106,2024-11-12T21:44:23.491227,365.0,,,42.293841379472944,-83.71250103691426
107,2024-11-12T21:44:24.409475,284.0,,,42.2938976108519,-83.71248326077392
108,2024-11-12T21:44:25.674886,551.0,,,42.29394242422271,-83.71244377165264
109,2024-11-12T21:44:26.656445,527.0,,,42.29395125714251,-83.7124243010269
110,2024-11-12T21:44:27.365846,235.0,,,42.29398073022132,-83.71234423607682
111,2024-11-12T21:44:28.810784,685.0,,,42.29400902711409,-83.71225426083612
112,2024-11-12T21:44:29.773816,644.0,,,42.29397225732253,-83.71211693739582
113,2024-11-12T21:44:30.735981,606.0,,,42.29396456804224,-83.71194431455368
114,2024-11-12T21:44:31.703355,575.0,,,42.29396184358007,-83.7117741185803
115,2024-11-12T21:44:32.409011,281.0,,,42.29396101557096,-83.71160996154661
116,2024-11-12T21:44:33.623067,493.0,,,42.29396203647851,-83.71145127849654
117,2024-11-12T21:44:34.418706,294.0,,,42.293961472841225,-83.71129764198163
118,2024-11-12T21:44:35.533912,405.0,,,42.29395756465423,-83.71114493735462
119,2024-11-12T21:44:36.814861,688.0,,,42.29395479397149,-83.71099915037941
120,2024-11-12T21:44:38.092930,966.0,,,42.293952391947656,-83.71072345135809
121,2024-11-12T21:44:38.732792,606.0,,,42.293952391947656,-83.71072345135809
122,2024-11-12T21:44:39.690888,566.0,,,42.29395151047818,-83.71058973661788
123,2024-11-12T21:44:40.653639,527.0,,,42.29395226784504,-83.7104589923264
124,2024-11-12T21:44:41.615312,487.0,,,42.293954453622966,-83.71033112534857
125,2024-11-12T21:44:42.571633,444.0,,,42.29395615248462,-83.71019916585992
126,2024-11-12T21:44:43.533770,405.0,,,42.293958112977755,-83.71006863789499
127,2024-11-12T21:44:44.822302,694.0,,,42.29396555703382,-83.7099340617636
128,2024-11-12T21:44:45.454434,326.0,,,42.29398578292396,-83.70980490055298
129,2024-11-12T21:44:46.734568,607.0,,,42.29401336735302,-83.70968521008587
130,2024-11-12T21:44:47.710854,583.0,,,42.29405302790345,-83.70957387203796
131,2024-11-12T21:44:48.654834,525.0,,,42.294096062751734,-83.70946404732055
132,2024-11-12T21:44:49.623572,495.0,,,42.29414510909226,-83.70934526351887
133,2024-11-12T21:44:50.576162,452.0,,,42.29420897914724,-83.70921872811692
134,2024-11-12T21:44:51.528465,400.0,,,42.2942862931532,-83.70910076151557
135,2024-11-12T21:44:52.817125,689.0,,,42.294354512293204,-83.70899030204565
136,2024-11-12T21:44:53.778798,654.0,,,42.294421439539484,-83.70888758349167
137,2024-11-12T21:44:54.410379,284.0,,,42.29449160637487,-83.70879336397722
138,2024-11-12T21:44:55.403271,279.0,,,42.29456330312695,-83.70870132635672
139,2024-11-12T21:44:56.380117,251.0,,,42.29463829890033,-83.708613812449
140,2024-11-12T21:44:57.631103,503.0,,,42.29471936664667,-83.70853273049973
141,2024-11-12T21:44:58.413721,289.0,,,42.29480056895105,-83.70845159742545
142,2024-11-12T21:44:59.474681,346.0,,,42.294884825161716,-83.70837552443086
143,2024-11-12T21:45:00.758256,628.0,,,42.29497060424139,-83.70831119238379
144,2024-11-12T21:45:01.720650,593.0,,,42.29505529223654,-83.70824322924265
145,2024-11-12T21:45:02.429496,304.0,,,42.295139137461376,-83.70816358487058
146,2024-11-12T21:45:03.406120,282.0,,,42.29521022870441,-83.70807663483907
147,2024-11-12T21:45:04.378140,255.0,,,42.29529132915825,-83.70798172389588
148,2024-11-12T21:45:05.551800,426.0,,,42.29535834098316,-83.70788103152121
149,2024-11-12T21:45:06.413917,289.0,,,42.295414070478785,-83.70778717073519
150,2024-11-12T21:45:07.475257,348.0,,,42.29545439776681,-83.7077070368197
151,2024-11-12T21:45:08.438562,314.0,,,42.29547780600364,-83.70764848758121
152,2024-11-12T21:45:09.716448,588.0,,,42.29548912233417,-83.70761647063269
153,2024-11-12T21:45:10.374737,247.0,,,42.29549468405525,-83.70760134672166
154,2024-11-12T21:45:11.630756,505.0,,,42.295497667365346,-83.70759519496126
155,2024-11-12T21:45:12.585508,460.0,,,42.29549940564576,-83.70758987587746
156,2024-11-12T21:45:13.882987,755.0,,,42.29551549192547,-83.70754997650354
157,2024-11-12T21:45:14.511995,386.0,,,42.295540333027574,-83.70748878028049
158,2024-11-12T21:45:15.475372,347.0,,,42.2955669006296,-83.70739707635327
159,2024-11-12T21:45:16.754042,627.0,,,42.29559983359713,-83.70727632260352
160,2024-11-12T21:45:17.713437,586.0,,,42.29563020906515,-83.70713931682411
161,2024-11-12T21:45:18.672889,547.0,,,42.295650842115265,-83.70699272761689
162,2024-11-12T21:45:19.637723,507.0,,,42.29566126104258,-83.70684549842231
163,2024-11-12T21:45:20.593750,467.0,,,42.29566455243722,-83.70670215424408
164,2024-11-12T21:45:21.615073,488.0,,,42.29565730772747,-83.70655876416562
165,2024-11-12T21:45:22.494097,368.0,,,42.295641555995125,-83.70641277412368
166,2024-11-12T21:45:23.792427,664.0,,,42.295616686843374,-83.70626872593209
167,2024-11-12T21:45:25.169924,1042.0,,,42.295558617111205,-83.70597370049471
168,2024-11-12T21:45:25.717680,590.0,,,42.295558617111205,-83.70597370049471
169,2024-11-12T21:45:26.683896,556.0,,,42.295531737774645,-83.7058291911194
170,2024-11-12T21:45:27.637050,509.0,,,42.29550314835308,-83.70568418174078
171,2024-11-12T21:45:28.595024,469.0,,,42.29547417942889,-83.70554502672168
172,2024-11-12T21:45:29.883042,755.0,,,42.295448011892915,-83.70542092508914
173,2024-11-12T21:45:30.725775,598.0,,,42.295428042155926,-83.70532508348852
174,2024-11-12T21:45:31.743703,616.0,,,42.295415426196236,-83.70526015366326
175,2024-11-12T21:45:32.612271,489.0,,,42.295412118750235,-83.70523837914158
176,2024-11-12T21:45:33.715396,586.0,,,42.29541152033375,-83.70522688615196
177,2024-11-12T21:45:34.589533,463.0,,,42.29539505444303,-83.70515021784932
178,2024-11-12T21:45:35.635207,508.0,,,42.29536917172628,-83.70502475295352
179,2024-11-12T21:45:36.591393,467.0,,,42.29534764981165,-83.70492065089067
180,2024-11-12T21:45:37.541956,417.0,,,42.2953323450764,-83.70483227095347
181,2024-11-12T21:45:38.521864,395.0,,,42.29530473660492,-83.70476272272668
182,2024-11-12T21:45:39.788925,664.0,,,42.29529345008178,-83.70471234125732
183,2024-11-12T21:45:40.762691,636.0,,,42.295296089460535,-83.70467638986874
184,2024-11-12T21:45:41.721579,595.0,,,42.295440298753086,-83.70461098281477
185,2024-11-12T21:45:42.672821,547.0,,,42.29550584502002,-83.70461068967559
186,2024-11-12T21:45:43.864864,736.0,,,42.29558698931342,-83.70463689733904
187,2024-11-12T21:45:44.600616,474.0,,,42.2956878842321,-83.70466880777607
188,2024-11-12T21:45:45.535909,408.0,,,42.29580849084829,-83.70469621647052
189,2024-11-12T21:45:46.523179,396.0,,,42.29594959035749,-83.70472846418576
190,2024-11-12T21:45:47.474863,347.0,,,42.296104617018315,-83.70476699294676
191,2024-11-12T21:45:48.439552,313.0,,,42.29626479577389,-83.70480317833662
192,2024-11-12T21:45:49.391072,265.0,,,42.296422230483806,-83.70482620104549
193,2024-11-12T21:45:50.672714,547.0,,,42.296579269719516,-83.70482804522581
194,2024-11-12T21:45:51.951826,827.0,,,42.296738146042365,-83.70478701155014
195,2024-11-12T21:45:52.563981,437.0,,,42.296898147111044,-83.70475065471535
196,2024-11-12T21:45:53.548006,422.0,,,42.29705786026872,-83.7046999229835
197,2024-11-12T21:45:54.513448,386.0,,,42.297209829186876,-83.70463168323914
198,2024-11-12T21:45:55.780872,653.0,,,42.29736840060773,-83.7045692729339
199,2024-11-12T21:45:56.755701,629.0,,,42.29751535361363,-83.70446929657075
200,2024-11-12T21:45:57.410578,284.0,,,42.29767145840462,-83.70441391817128
201,2024-11-12T21:45:58.684697,557.0,,,42.297824786734864,-83.70434720182809
202,2024-11-12T21:45:59.636129,508.0,,,42.297980522293905,-83.70429515192133
203,2024-11-12T21:46:00.545877,418.0,,,42.29814038744286,-83.70425935084306
204,2024-11-12T21:46:01.555604,429.0,,,42.2983015961066,-83.70423920497448
205,2024-11-12T21:46:02.524616,396.0,,,42.29846185199403,-83.7042352467313
206,2024-11-12T21:46:03.805397,677.0,,,42.298624103803995,-83.70423829981088
207,2024-11-12T21:46:04.425199,298.0,,,42.29878469583697,-83.70423800388886
208,2024-11-12T21:46:05.723817,596.0,,,42.298945070825724,-83.70423175532837
209,2024-11-12T21:46:06.683067,556.0,,,42.299104616266426,-83.70422019209911
210,2024-11-12T21:46:07.644293,517.0,,,42.299263816099746,-83.7042071477382
211,2024-11-12T21:46:08.500136,372.0,,,42.2994240653112,-83.70420183496863
212,2024-11-12T21:46:09.562542,436.0,,,42.29958540553248,-83.70420240190212
213,2024-11-12T21:46:10.514585,388.0,,,42.29974690988557,-83.70420309126455
214,2024-11-12T21:46:11.794319,668.0,,,42.29990777719334,-83.70420305150873
215,2024-11-12T21:46:12.435001,309.0,,,42.30006681858742,-83.70420197706686
216,2024-11-12T21:46:14.034596,908.0,,,42.30022694087311,-83.70420297912118
217,2024-11-12T21:46:14.682566,555.0,,,42.30038625385253,-83.70420514705269
218,2024-11-12T21:46:15.637691,512.0,,,42.30054685588473,-83.70420766526249
219,2024-11-12T21:46:16.593837,469.0,,,42.30070674365542,-83.70421114137177
220,2024-11-12T21:46:17.554061,427.0,,,42.300865929123255,-83.70421419755365
221,2024-11-12T21:46:18.514835,388.0,,,42.301023537125864,-83.70421412457839
222,2024-11-12T21:46:19.473786,347.0,,,42.301176184126604,-83.7042158213821
223,2024-11-12T21:46:20.476086,348.0,,,42.30132316708404,-83.70421660353087
224,2024-11-12T21:46:21.722631,597.0,,,42.30146301959371,-83.7042185847054
225,2024-11-12T21:46:22.676997,549.0,,,42.3015952798256,-83.70422180723875
226,2024-11-12T21:46:23.638057,508.0,,,42.301720294144374,-83.70422565628517
227,2024-11-12T21:46:24.605009,477.0,,,42.30183872090632,-83.70423039508748
228,2024-11-12T21:46:25.555607,428.0,,,42.301950760819025,-83.70423500901283
229,2024-11-12T21:46:26.517201,390.0,,,42.30205734901052,-83.70423974814294
230,2024-11-12T21:46:27.483061,356.0,,,42.302155717177385,-83.7042445812675
231,2024-11-12T21:46:28.437319,310.0,,,42.30225093899188,-83.70424980295306
232,2024-11-12T21:46:29.725665,597.0,,,42.30233787329881,-83.7042548056736
233,2024-11-12T21:46:30.679340,547.0,,,42.30240573377538,-83.70425788077048
234,2024-11-12T21:46:31.642340,515.0,,,42.30245649673739,-83.70425098331586
235,2024-11-12T21:46:32.593907,468.0,,,42.302499922466644,-83.70423124626133
236,2024-11-12T21:46:33.556464,430.0,,,42.302530984758064,-83.70419098172523
237,2024-11-12T21:46:34.522304,395.0,,,42.302549284873464,-83.70413752549723
238,2024-11-12T21:46:35.473705,348.0,,,42.30254918497424,-83.7040478895679
239,2024-11-12T21:46:36.434033,307.0,,,42.30254711278237,-83.70393316893876
240,2024-11-12T21:46:37.401241,276.0,,,42.30254985115506,-83.70377918688106
241,2024-11-12T21:46:38.676047,550.0,,,42.30255352845031,-83.70358684461719
242,2024-11-12T21:46:39.636393,509.0,,,42.302558302814994,-83.70336912996339
243,2024-11-12T21:46:40.595462,469.0,,,42.302565589300876,-83.7031403671368
244,2024-11-12T21:46:41.551786,427.0,,,42.302569837139195,-83.70290199019426
245,2024-11-12T21:46:42.522388,396.0,,,42.30257607163088,-83.70266602623691
246,2024-11-12T21:46:43.791445,667.0,,,42.30258277975998,-83.70243373268531
247,2024-11-12T21:46:44.406438,274.0,,,42.30258962435185,-83.70220285924225
248,2024-11-12T21:46:45.713220,586.0,,,42.30259982893861,-83.70197026500115
249,2024-11-12T21:46:46.378684,254.0,,,42.30261888181013,-83.70173983988082
250,2024-11-12T21:46:47.634323,510.0,,,42.30264574316799,-83.70150972225761
251,2024-11-12T21:46:48.606814,483.0,,,42.302679814305236,-83.70128180759555
252,2024-11-12T21:46:49.555632,430.0,,,42.302721283976766,-83.70105521008466
253,2024-11-12T21:46:50.511479,387.0,,,42.30277002536846,-83.70083065765168
254,2024-11-12T21:46:51.470234,347.0,,,42.302824595773444,-83.70061121867681
255,2024-11-12T21:46:52.451360,326.0,,,42.30288325850208,-83.70039306332308
256,2024-11-12T21:46:53.721289,596.0,,,42.30294325173605,-83.70017429761322
257,2024-11-12T21:46:54.677591,551.0,,,42.303003768365826,-83.6999561574469
258,2024-11-12T21:46:55.384415,259.0,,,42.303064174120784,-83.69973695891537
259,2024-11-12T21:46:56.598297,475.0,,,42.303123459569484,-83.69951715660507
260,2024-11-12T21:46:57.556262,430.0,,,42.30318423260111,-83.69929924449971
261,2024-11-12T21:46:58.517222,389.0,,,42.303244355026465,-83.6990831291891
262,2024-11-12T21:46:59.567120,442.0,,,42.30330416998208,-83.69886480010392
263,2024-11-12T21:47:00.700466,574.0,,,42.30336377703645,-83.69864665613359
264,2024-11-12T21:47:01.657887,530.0,,,42.303423088746264,-83.69842979473857
265,2024-11-12T21:47:02.627357,501.0,,,42.30348404818038,-83.69821286798225
266,2024-11-12T21:47:03.588560,462.0,,,42.30354295903032,-83.69799645026532
267,2024-11-12T21:47:04.539164,413.0,,,42.30360304106537,-83.69777990312116
268,2024-11-12T21:47:05.823952,698.0,,,42.303663052771284,-83.69756443161096
269,2024-11-12T21:47:06.459856,334.0,,,42.3037226794989,-83.69734854534852
270,2024-11-12T21:47:07.421238,295.0,,,42.30378225001432,-83.6971327488354
271,2024-11-12T21:47:08.368756,246.0,,,42.30384169664627,-83.69691547943822
272,2024-11-12T21:47:09.657940,533.0,,,42.303901109088365,-83.6967001501971
273,2024-11-12T21:47:10.518243,392.0,,,42.303960858879066,-83.69648446340084
274,2024-11-12T21:47:11.578557,453.0,,,42.304020231250945,-83.69626792196497
275,2024-11-12T21:47:12.539391,414.0,,,42.304079393418746,-83.69605087626493
276,2024-11-12T21:47:13.503889,381.0,,,42.30413845644312,-83.69583375153897
277,2024-11-12T21:47:14.458942,333.0,,,42.304197774797125,-83.69561678591103
278,2024-11-12T21:47:15.746679,621.0,,,42.30425856320446,-83.69540088084169
279,2024-11-12T21:47:16.699894,575.0,,,42.30431907109089,-83.69518482586572
280,2024-11-12T21:47:17.658387,533.0,,,42.304378401223,-83.69496733935128
281,2024-11-12T21:47:18.622743,494.0,,,42.30443832291339,-83.6947504800405
282,2024-11-12T21:47:19.582175,456.0,,,42.30449913586429,-83.6945332036105
283,2024-11-12T21:47:20.540464,414.0,,,42.304559093952165,-83.69431729264474
284,2024-11-12T21:47:21.819058,693.0,,,42.304618428558456,-83.6941047684656
285,2024-11-12T21:47:22.478737,352.0,,,42.304673252522385,-83.69390444301023
286,2024-11-12T21:47:23.742853,617.0,,,42.30472108678322,-83.69372566829271
287,2024-11-12T21:47:24.387514,262.0,,,42.30476173063507,-83.6935776427366
288,2024-11-12T21:47:25.660009,534.0,,,42.30479280462518,-83.69346392575291
289,2024-11-12T21:47:26.620240,495.0,,,42.30481681443764,-83.69337735045762
290,2024-11-12T21:47:27.580245,456.0,,,42.304834835562666,-83.69331126438814
291,2024-11-12T21:47:28.862400,737.0,,,42.304848564771326,-83.69326089871909
292,2024-11-12T21:47:29.825425,699.0,,,42.30485899743257,-83.69322458854043
293,2024-11-12T21:47:30.459764,333.0,,,42.30486749828162,-83.69319414160309
294,2024-11-12T21:47:31.423665,297.0,,,42.304874734830214,-83.69316799553943
295,2024-11-12T21:47:32.700575,575.0,,,42.30488065199486,-83.693146408592
296,2024-11-12T21:47:33.669734,543.0,,,42.30488278176031,-83.69313805346088
297,2024-11-12T21:47:34.628228,502.0,,,42.30488205169689,-83.69314019326536
298,2024-11-12T21:47:35.585999,461.0,,,42.30488204622512,-83.69314009100863
299,2024-11-12T21:47:36.547798,423.0,,,42.30488224915298,-83.69314010454066
300,2024-11-12T21:47:37.508220,382.0,,,42.30488264048155,-83.69313978811485
301,2024-11-12T21:47:38.457036,332.0,,,42.30488291769047,-83.69313969580438
302,2024-11-12T21:47:39.388093,262.0,,,42.30488289799579,-83.69313976683001
303,2024-11-12T21:47:40.393883,269.0,,,42.30488289799579,-83.69313976683001
304,2024-11-12T21:47:41.449363,323.0,,,42.30488289799579,-83.69313976683001
305,2024-11-12T21:47:42.402046,275.0,,,42.30488289799579,-83.69313976683001
306,2024-11-12T21:47:43.390955,266.0,,,42.30488289799579,-83.69313976683001
307,2024-11-12T21:47:44.449773,324.0,,,42.30488289799579,-83.69313976683001
308,2024-11-12T21:47:45.505402,381.0,,,42.30488289799579,-83.69313976683001
309,2024-11-12T21:47:46.379314,253.0,,,42.304886426597356,-83.69312651458172
310,2024-11-12T21:47:47.543286,417.0,,,42.30490489560845,-83.69305671917071
311,2024-11-12T21:47:48.436411,309.0,,,42.30492975704955,-83.69296657483649
312,2024-11-12T21:47:49.852939,730.0,,,42.30496297780961,-83.69284210888371
313,2024-11-12T21:47:50.812848,687.0,,,42.30500631197661,-83.69268725811575
314,2024-11-12T21:47:51.459367,337.0,,,42.30505348088539,-83.69251344963791
315,2024-11-12T21:47:52.732260,609.0,,,42.305106120801995,-83.69232365215056
316,2024-11-12T21:47:53.393060,271.0,,,42.30515998296587,-83.6921229921052
317,2024-11-12T21:47:54.656012,530.0,,,42.30521581257941,-83.69191870956351
318,2024-11-12T21:47:55.624176,499.0,,,42.30527164346134,-83.69171501156116
319,2024-11-12T21:47:56.904688,779.0,,,42.30532813032674,-83.69151230227553
320,2024-11-12T21:47:57.546202,421.0,,,42.305383646324394,-83.69130908644689
321,2024-11-12T21:47:58.816757,691.0,,,42.30543904625862,-83.69110491819528
322,2024-11-12T21:48:00.109404,986.0,,,42.30554986009205,-83.69070202710118
323,2024-11-12T21:48:00.415230,291.0,,,42.30554986009205,-83.69070202710118
324,2024-11-12T21:48:01.705341,580.0,,,42.30560344869149,-83.69050542216812
325,2024-11-12T21:48:02.480938,358.0,,,42.30565649528864,-83.69031259659998
326,2024-11-12T21:48:03.612049,486.0,,,42.30570791070731,-83.69012592692322
327,2024-11-12T21:48:04.578186,452.0,,,42.30575462268814,-83.68995391132619
328,2024-11-12T21:48:05.539986,414.0,,,42.30579656918156,-83.68980169213796
329,2024-11-12T21:48:06.431229,306.0,,,42.30583371774677,-83.68966535010928
330,2024-11-12T21:48:07.493221,366.0,,,42.305865110521815,-83.68955026778858
331,2024-11-12T21:48:08.397316,268.0,,,42.305890396528426,-83.68945735475195
332,2024-11-12T21:48:09.649604,524.0,,,42.305906713011,-83.6893985999543
333,2024-11-12T21:48:10.608013,482.0,,,42.30591631762394,-83.68936322952308
334,2024-11-12T21:48:11.579289,453.0,,,42.30592212073146,-83.68934085428833
335,2024-11-12T21:48:12.530076,404.0,,,42.30592508122288,-83.68932979318639
336,2024-11-12T21:48:13.495547,370.0,,,42.30593379269748,-83.68929618566894
337,2024-11-12T21:48:14.464581,339.0,,,42.30595700098119,-83.68920990471753
338,2024-11-12T21:48:15.405050,279.0,,,42.305990406331276,-83.68908601718056
339,2024-11-12T21:48:16.549546,424.0,,,42.30603287958253,-83.68893185049748
340,2024-11-12T21:48:17.642151,520.0,,,42.306082776641084,-83.68875351405887
341,2024-11-12T21:48:18.632332,507.0,,,42.30613768283632,-83.6885537559467
342,2024-11-12T21:48:19.574042,452.0,,,42.30619697520591,-83.68833761018995
343,2024-11-12T21:48:20.407433,282.0,,,42.306260273476376,-83.68811187628778
344,2024-11-12T21:48:21.728513,602.0,,,42.306326269000806,-83.68787781586582
345,2024-11-12T21:48:22.676246,553.0,,,42.30639261392996,-83.68764070621808
346,2024-11-12T21:48:23.565353,443.0,,,42.30645842692208,-83.68740578369824
347,2024-11-12T21:48:24.606626,483.0,,,42.30652329779479,-83.68717363974324
348,2024-11-12T21:48:25.558270,433.0,,,42.30658672205886,-83.6869431447542
349,2024-11-12T21:48:26.530079,405.0,,,42.30665016971342,-83.68671176354476
350,2024-11-12T21:48:27.486753,362.0,,,42.306713164693925,-83.68648022255084
351,2024-11-12T21:48:28.758289,634.0,,,42.30677707019278,-83.68624967668286
352,2024-11-12T21:48:29.420004,295.0,,,42.306841306592375,-83.68601666591525
353,2024-11-12T21:48:30.679959,555.0,,,42.30690648080803,-83.6857823052021
354,2024-11-12T21:48:31.647795,523.0,,,42.30697135060159,-83.68554631909663
355,2024-11-12T21:48:32.436781,312.0,,,42.30703629160228,-83.68531034157638
356,2024-11-12T21:48:33.606829,482.0,,,42.307101602749,-83.68507531653263
357,2024-11-12T21:48:34.521157,396.0,,,42.30716736739241,-83.68483830030543
358,2024-11-12T21:48:35.491925,366.0,,,42.30723314642048,-83.68460019158617
359,2024-11-12T21:48:36.774456,649.0,,,42.3072996319065,-83.68436092977916
360,2024-11-12T21:48:37.426804,302.0,,,42.307366239179494,-83.68412145706031
361,2024-11-12T21:48:38.601302,479.0,,,42.307433423571865,-83.68388212740582
362,2024-11-12T21:48:39.648644,523.0,,,42.307500509813494,-83.68364249999745
363,2024-11-12T21:48:40.615987,490.0,,,42.307566628929585,-83.68340204369113
364,2024-11-12T21:48:41.580768,455.0,,,42.30763333783155,-83.68316186171617
365,2024-11-12T21:48:42.533190,408.0,,,42.30769967117724,-83.68292326654365
366,2024-11-12T21:48:43.818864,695.0,,,42.30776520553129,-83.68268547259511
367,2024-11-12T21:48:44.680052,558.0,,,42.30783081472003,-83.6824469669549
368,2024-11-12T21:48:45.463359,342.0,,,42.30789717648245,-83.68220769074267
369,2024-11-12T21:48:46.838029,713.0,,,42.307963730429734,-83.68196953196603
370,2024-11-12T21:48:47.477045,352.0,,,42.30803034443793,-83.6817313970887
371,2024-11-12T21:48:48.436882,311.0,,,42.30809593569366,-83.68149427587402
372,2024-11-12T21:48:49.403550,279.0,,,42.30816168276811,-83.68125760542202
373,2024-11-12T21:48:50.670877,547.0,,,42.30822652926303,-83.68102125773393
374,2024-11-12T21:48:51.638179,514.0,,,42.30829131417694,-83.68078588989951
375,2024-11-12T21:48:52.586262,463.0,,,42.30835647795261,-83.68055037215414
376,2024-11-12T21:48:53.562325,438.0,,,42.30842178108674,-83.68031522640065
377,2024-11-12T21:48:54.502773,382.0,,,42.3084857364908,-83.68007998459555
378,2024-11-12T21:48:55.847139,725.0,,,42.30854974294664,-83.67984468148994
379,2024-11-12T21:48:56.399404,274.0,,,42.30861401571008,-83.67960882748974
380,2024-11-12T21:48:57.527849,403.0,,,42.308676628806424,-83.67937233809519
381,2024-11-12T21:48:58.486827,361.0,,,42.308737861764925,-83.67913586571821
382,2024-11-12T21:48:59.373297,251.0,,,42.30879943190283,-83.6789013697568
383,2024-11-12T21:49:00.711112,586.0,,,42.30886015987357,-83.6786690445445
384,2024-11-12T21:49:01.406207,280.0,,,42.30892237345375,-83.6784355285884
385,2024-11-12T21:49:02.660166,535.0,,,42.30898573642974,-83.67820322381024
386,2024-11-12T21:49:03.625108,497.0,,,42.309051434613274,-83.67796830525548
387,2024-11-12T21:49:04.432946,307.0,,,42.30911574845133,-83.67773740110488
388,2024-11-12T21:49:05.552789,419.0,,,42.309176315863176,-83.67751710893637
389,2024-11-12T21:49:06.504625,380.0,,,42.30923694644122,-83.67730094647389
390,2024-11-12T21:49:07.791943,669.0,,,42.30929602180386,-83.67708554588026
391,2024-11-12T21:49:08.417523,293.0,,,42.309355624140096,-83.6768676041197
392,2024-11-12T21:49:09.413770,293.0,,,42.309418301930975,-83.67664481861155
393,2024-11-12T21:49:10.663074,539.0,,,42.30948413814171,-83.67641751792128
394,2024-11-12T21:49:11.625279,501.0,,,42.30955327791547,-83.67618903563506
395,2024-11-12T21:49:12.582734,461.0,,,42.30964612846735,-83.67597539094334
396,2024-11-12T21:49:13.500480,378.0,,,42.30971462355536,-83.67574393530529
397,2024-11-12T21:49:14.697443,573.0,,,42.30977295759604,-83.67550166769253
398,2024-11-12T21:49:15.654432,531.0,,,42.30984798446921,-83.67527359014437
399,2024-11-12T21:49:16.614319,494.0,,,42.309926791602244,-83.67504493906283
400,2024-11-12T21:49:17.574690,453.0,,,42.31000305605468,-83.67481841201096
401,2024-11-12T21:49:18.547434,423.0,,,42.31007831522736,-83.6745854992628
402,2024-11-12T21:49:19.819639,694.0,,,42.31015434955176,-83.67435367035786
403,2024-11-12T21:49:20.781558,656.0,,,42.31023015605491,-83.67412199720414
404,2024-11-12T21:49:21.417098,292.0,,,42.31030693103068,-83.67389080792914
405,2024-11-12T21:49:22.708423,584.0,,,42.310384006998795,-83.67366008428908
406,2024-11-12T21:49:23.662631,537.0,,,42.31046311921875,-83.67341935061957
407,2024-11-12T21:49:24.620096,496.0,,,42.310546607658274,-83.67316148697353
